[50,20]
[0.013671309250633097, -0.02048795247740816]
[0.0005563537189563206, -0.0010132890629537192]
[-0.00546856590262753, -0.016004230778319875]
[-0.011886184192048885, -0.009726755824818613]
[0.006938693165461418, -0.003503919962343005]
[0.0028248565716242416, -0.00944802925948287]
[0.017406770382124702, 0.004532192462999747]
[0.0013822080534705086, -0.010771632008207625]
[-0.006443545168429959, -0.014161051586849313]
[0.001990165316212912, -0.009920266804116153]
[-0.012077141982151297, 0.005611606004310633]
[0.005051438851546436, 0.003436222723082201]
[0.006918392831830843, -0.012706992529441637]
[-5.528293584858984e-05, 0.007502402946214244]
[-0.004868638366452578, 0.005052748344749496]
[0.0050180946195448745, -0.006630426811545118]
[0.0013630992940446354, 0.006772446940893358]
[0.0016050731562516005, -0.015359719271539604]
[-0.00022257969737014133, 0.005029196171797458]
[-0.005355956285962568, -0.0047532013645364]
[-0.006496612251069504, 0.0011396487503477146]
[0.0003500535862680926, -0.007456277194103543]
[-0.006612583760383109, 0.0028272069984290743]
[0.020411793675846793, -0.003929716583153567]
[0.002193033669276749, -0.01998702871671571]
[-0.0005751488208373609, -0.0021965316073731325]
[-0.01417517130020017, -0.00828041633908104]
[-0.003581638931624803, -0.0035736151536900213]
[0.0024075437827747945, -0.0015906629632077979]
[0.009992962178310513, -0.005744546172450772]
[-0.010546660954278336, -0.004970096437354521]
[0.007877820648924498, 0.01071472930464891]
[0.0029508014035133714, -0.00044031695694888434]
[-0.012357062908920087, 0.012584808835686884]
[-0.003290490995791262, -0.008913096844504004]
[1.5250015242419812e-05, -0.007502556058664317]
[-0.004169336864668194, 0.006042319161629943]
[0.016640730521592942, -0.0034944837732767547]
[-0.008062760680574176, 0.003563294669816912]
[0.009368488211303018, 0.015094652123872274]
[-0.011400570489332892, 0.005164904250024249]
[0.0001581264462784046, 0.003819150225365428]
[-0.006035735524521919, 0.01798333287360592]
[0.007574554988998096, 0.004465275679960884]
[-0.01051144915505145, 0.006044499801187431]
[0.0017697097424423242, 0.006774843723599121]
[0.0035659790893062954, -0.0032743721654838465]
[-0.011691746906701543, 0.005030858940228922]
[-0.008776891634971383, 0.01595127406418277]
[0.00013669514380006825, -0.005105501256303956]
[0.01329124340776855, 0.008736602329842975]
[0.006453201538165032, 0.0060257112518867645]
[-0.0003614668841177837, -0.004406683490781327]
[0.004484289810630926, -0.009839439369404047]
[-0.007744475062800321, -5.090536387557243e-05]
[0.006962740334968513, 0.0036164854922702064]
[-0.007480026025381913, 0.009858196571260136]
[0.009551480300867207, 0.0017302495483326533]
[-0.009685326202681636, -0.010060376651206474]
[-0.0043652076803220585, -0.003640322316512949]
[-0.015008839608974249, 0.006147879526538669]
[0.003367641540189918, 0.002900449966841613]
[0.004406751195199461, 0.008222215386778482]
[-0.0007972781001209656, -0.002945444058143898]
[0.0034260706557823, 0.013778268929977314]
[0.003427200104366729, -0.007118253470940868]
[-0.0076974521794335865, -0.00033404268902847284]
[0.0034283659005387435, 0.013321656034874688]
[0.0019033947119670089, 0.016730121355993048]
[0.015378128421163241, 0.005625260365659371]
[0.007622960955703584, 0.00785856368163533]
[0.020573882066395335, 0.012825212910808903]
[-0.002449899332023338, 0.004767882963322437]
[-0.0017489507428723114, 0.006834652915850996]
[0.013272501060578375, 0.009594162133790517]
[0.00760660080395259, -0.008320458424334105]
[-0.00042865251277308253, -0.01523962111311545]
[-0.01432184310967069, 0.008923056002888792]
[0.006319031515496655, -0.00432485995379106]
[0.0034394647188114302, -0.011207407978059684]
[-0.002780997759628541, -0.007006162652245948]
[-0.006770305772506764, 0.003000372323795651]
[-0.002207175494782526, 0.014657837326678379]
[0.0029960568749374528, -0.0084525507550944]
[0.01659994421535664, -0.004487080127666]
[0.0004601395987109194, -0.0056738868632290745]
[0.0023223855255223094, -0.010773622222887393]
[-0.0006854138177337585, -0.00649594904586194]
[-0.012284337938017288, 0.009152583705638054]
[-0.00022674751867517856, -0.00505896934538419]
[0.005816404704099144, 0.0035267334945372555]
[-0.0017677018455514032, -0.00798160518175265]
[-0.030337806121159015, -0.005575090226295883]
[0.021407820953845087, -0.0015108038188415343]
[0.005066182691915985, 0.007203366452698208]
[-0.002007818604430271, 0.003717879750543822]
[0.013269971242236521, 0.008882706645290825]
[0.0118549278945482, 0.00011285496330427913]
[0.008885187680727047, 0.014196130075316955]
[-0.0012836332028881015, 0.013645028783428811]
[-0.00010094864862657954, -0.009210654116259272]
[0.003946393932920934, -0.00913553535977605]
[-0.00043093502566019654, 0.00031925905699383555]
[0.003613856014828963, 0.0007190102066035806]
[0.0048283924915679885, -0.013285651894028923]
[0.007907803716658543, 0.0006101168823021905]
[-0.008574026670693777, -0.006277756752437864]
[0.015201892000950984, -0.003703702907527008]
[-0.007578309144650339, 0.007096830492254229]
[0.0060038217325704135, 0.007786436921567046]
[-0.018083835337215484, 0.0010360841589487357]
[-0.006611834790716635, 0.01803496843199362]
[0.012106564648886237, 0.010003659028938468]
[-0.016292322306797273, 0.003669752639413819]
[-0.0011018023498338206, 0.004474822078573998]
[0.005031529884059062, -0.0028177820767959355]
[0.011337851757405995, -2.9781590304617245e-05]
[-0.007903835639111435, -0.017768595301260993]
[0.002678749319752892, -0.007135729279848145]
[0.00861237971536203, -0.0009255213717230051]
[-0.012901354626264114, 0.009335389732357965]
[-0.0038924407609241887, 0.01365235887368569]
[0.016821128147073643, -0.005534577944445576]
[0.0009276233955899521, 0.003432301749341324]
[-0.000648794676211005, -0.0007990081191202938]
[-0.003421154902302548, 0.004170787359520714]
[-0.005627879610935936, 0.004458880858975056]
[-0.020111526994544597, -0.003933573876743]
[-0.0022177182287834996, 0.00399696384238965]
[-0.0018654613878697213, -0.012042036836066]
[0.011421583958227809, 0.017504224100073337]
[-0.004902078612581226, 0.002877768190330622]
[0.016123259857583352, 0.0012026260232237615]
[0.007820165622011335, 0.0026846307120610424]
[-0.003530693878228061, -0.00022560158070335234]
[0.0022777415532954023, 0.012782777054031233]
[-0.006644395520198937, -0.0021425893949260297]
[-0.018497855077151334, 0.0029918369701967887]
[0.003838707073515968, 0.005054103294090222]
[0.0011189741718244176, -0.007337931218384795]
[0.00549387525586089, -0.0011091341986852812]
[-0.0054222535914979705, 0.01305243249155541]
[-0.00538075451614238, 0.007534538795678149]
[-0.006131664094254502, -0.006250960267630536]
[-0.004878791117056809, -0.008807853124253917]
[-0.012812115829699579, 0.001641854343703071]
[-0.00021932112064666776, -0.0006088026497480109]
[0.001953938261264908, 0.0005295648678373191]
[0.006493786810129187, -0.013996754648236381]
[0.0009584952063379712, -0.007647097212994496]
[0.0034330880136168238, -0.005952157560123718]
[0.01439068888159191, -0.0115788778312724]
[0.0021203135014058808, 0.004208839808525253]
[0.007610582584355402, -0.0036132484551813712]
[0.01134657580971487, 0.005304450847800027]
[0.003981528789329829, 0.002075335439619873]
[-0.00969676863545503, -0.013850053684683297]
[0.008455632549318005, -0.006234562403360788]
[0.002947634626000714, 0.009775720996084758]
[0.005505530833439069, -0.0008668467066779359]
[-0.00337866893898571, -0.0017079380633641533]
[0.0090274635306744, -0.008960034640958077]
[-0.0039214080205505625, 0.008069628948202269]
[-0.002373507071207835, 0.016733888502160704]
[0.003017681172161245, 0.006528643033641909]
[0.0010998450895572595, 0.003296359137046574]
[0.017463124848486174, 0.0029276072563926905]
[-0.006874458790084505, 0.00432368735366296]
[0.015706447066319032, 0.00807172880767753]
[0.0002765842648636205, -0.002538834277302199]
[-0.004011993512963934, -0.0008978006145758458]
[0.0036412127319921314, 0.0055159383985652]
[6.279766438124085e-05, 0.005564152319005734]
[0.005355922175797917, -0.004816714416982906]
[-0.006494640664508618, 0.0037324344502180154]
[0.0059594499069997794, 0.0008545324142210722]
[0.007252814408910728, 0.006633051241309647]
[0.009049345857357866, 0.0014260502596331256]
[0.010569476924121482, -0.004887009579980492]
[-0.001543778295464926, -0.0012194737233259256]
[-0.009545094729006158, -0.0038862994043033575]
[0.002991617883138377, 0.008523100849945259]
[0.004952956331403947, -0.0034938730219904804]
[0.004435031131886626, -0.0050883305063950945]
[0.008209930229714966, 0.006533092013357042]
[-0.0005002095878447119, -0.008790142850887105]
[-0.0011079145130459822, 0.007142380756089688]
[0.006765019520942717, 0.00936651257464681]
[0.008487559244270367, 0.007541047320114444]
[0.004095373444248644, -0.002941316698150974]
[0.0006497478256088512, 0.008534422019510927]
[0.007612986890360003, -0.0030736045782564433]
[-0.004426130306011029, -0.0033251384696334346]
[0.011904473555991064, 0.0008965356969729346]
[0.006417684299993613, -0.0009319357705659809]
[-0.0028241555221746664, 0.010880327014514031]
[0.00464216684204815, 0.002071431944651321]
[-0.00833002791749312, 0.000935067920084312]
[-0.01227268258586791, -0.003080332311022664]
[0.007612701925384324, 0.00018625636622745384]
[0.004949874018901443, 0.01202303513596576]
[-0.003980208253029707, -0.003015383882217615]
[0.007065124140953255, -0.00037387125233934865]
[0.010422121848663028, 0.007574012103563531]
[0.007674484881728762, -0.005924252410080856]
[-0.003828750266081593, 0.003770168952441172]
[0.004387817849478504, -0.0063656152199618316]
[0.012778560900875695, -0.008107437985139201]
[-0.011990625537897957, 0.0017912888495872914]
[-0.004941378017588947, 0.00525362709098752]
[0.0029123320204021974, -0.007015468906877903]
[-0.00036901603659544174, 0.005812817399950869]
[-0.0040495605014026215, -0.0016700383511740607]
[-0.0031443875640919453, 0.011820646847597566]
[0.004706133609097295, 0.000705829322500004]
[0.003450296438649768, 0.0007364657887836482]
[-0.005408262610568627, -0.014963653414384125]
[-0.005896991246413928, -0.0040033609493344835]
[0.0028023011992452454, 0.004806407295361331]
[0.012197727825669094, -0.01448019760406765]
[-0.012353441621608455, 0.0014191276218851676]
[0.0030363637876864094, 0.0021759887313230752]
[0.012381385548382987, -0.0005366804459434882]
[-0.0002858851289564354, -0.002685103192278826]
[-0.0009917096790835675, -0.0018284670605077796]
[0.010205918379831987, 0.00019738459056335006]
[-0.004595106093755741, -0.010975016858832037]
[0.0032095001918888144, -0.011183684452428289]
[0.004539117136778778, -0.01620599081559696]
[-0.002704804630561712, 0.0060177316077122955]
[0.002306102363074311, 0.0050065328722037755]
[-0.000949291596947198, 0.006465788887275309]
[0.0012396883298685518, -0.014119935938472869]
[0.011628589541420237, -0.00840340121521952]
[-0.011269836197601236, -0.005740273150661515]
[0.0018838022247866168, -0.012024545346422826]
[-0.010573087552406484, -0.011900385243196844]
[0.007144757794406181, -0.00998189352942825]
[-0.0100524591218887, 0.007440479984420718]
[0.010418290235209113, -0.007488347479634894]
[0.0031757684483088855, 0.003023532152605493]
[0.006144091432314723, 0.005478479265791807]
[-0.0064084593352009556, 0.01022117649519623]
[0.00712809341733469, -0.003716946703180242]
[0.006002684159138752, 0.0016834660989846553]
[-0.006744683994537988, 0.0020836985134648142]
[-0.0053535350145456, -0.0016870922303816593]
[-0.008484735113777904, 0.008584282755162806]
[0.014800848545404768, -0.004106254974164149]
[0.007333891504408878, -0.004080421198312312]
[-0.004277502294505485, -0.008431016351404516]
[0.0016424014986563332, -0.004636699768919755]
[-0.010622596080510173, -0.002912417419786574]
[0.00815748884802564, 0.008627591578076292]
[-0.011705615988349446, -0.0033558442874096484]
[-0.005132253020718187, -0.003355252817227046]
[0.0009322076255028969, 0.006800182955575648]
[-0.008500088133035932, 0.006855517295037208]
[0.0024801745550879564, 0.004640889840874969]
[-0.011035501779141546, 0.008520213097408892]
[0.0003565223632057829, 0.0008515030884506322]
[-0.001248022159492615, -0.010852494300552157]
[0.005588737474462837, 0.001680468981860278]
[0.0024291252974652996, -0.009937952580365943]
[0.007617745106787529, -0.004764735436490246]
[0.005344500489680271, 0.002289152397382796]
[0.0035785765046110543, -0.0036734917845729007]
[0.005053613083660161, 0.010715651137065664]
[0.004787655196553383, 0.00045478622389749646]
[-0.003192931975401131, -0.017742687744476127]
[-9.336443294847424e-05, -0.0017536297877212212]
[-0.0018983839591945537, -0.006982701555556962]
[-0.0011711446475751452, -0.0039467645025096365]
[0.0027503053202586267, -0.006018677814532275]
[0.004310181401834198, 0.004042988916811083]
[0.011897716178212565, 0.005551876643203911]
[-0.01072167904053406, -0.0013807427369875655]
[0.0010714770193055237, -0.003956975750881685]
[0.005102137148858238, -0.0049922708324712795]
[0.010334739005022131, -5.4728459958575115e-05]
[-0.0100830825484477, 0.003569461189199305]
[-0.011057303857975126, 0.007566399872426785]
[-0.011379083330152532, 0.0033188792977523057]
[0.002499822202175074, 0.01182398564913354]
[0.007421113333374026, 0.0033365690981784837]
[0.008517740394597927, 0.006681343419901932]
[0.0030531031799344403, -0.003588342482231166]
[0.005419259967447028, -0.0005561114864960845]
[-0.009972670688384633, 0.0021509459544528237]
[0.0002508652658225058, 0.015395494152469193]
[-0.0017112300419764026, 0.009620998942449749]
[-0.013128201279357321, 0.00674043233618879]
[-0.00017905094685949016, 0.018823885960508976]
[0.0029904760329400454, 0.009305629036545006]
[0.004797217098513676, 0.010180975216078199]
[-0.003561964504408946, 0.006045553048647075]
[0.003862057950896773, 0.0002541515490009638]
[0.010619662186084643, -0.00014685885344272592]
[-0.005718723517264646, -0.0019417053667551351]
[-0.006752072894481299, 0.008077441800317199]
[0.001439465914569768, 0.0006985952601967771]
[-0.004114163628827265, 0.0030007075681888137]
[0.0025221419994658108, 0.009872619498516935]
[0.00035083129537464425, 0.01127852888065984]
[0.010053311548135331, 0.007100388518391676]
[0.010840706174726933, 0.0035883776197950037]
[-0.00026118930538299515, -0.005063269203582209]
[-0.014169962937532851, 0.00450911346676048]
[0.002741643285090061, -0.002606791760355269]
[0.0002858897055600315, 0.004736136392266957]
[-0.0037926302105305773, 0.0037839999648115116]
[0.008646957285788334, 0.011172074580244412]
[-0.00478671597068215, 0.005141324260846972]
[-0.015123511410943792, 0.009875885814972576]
[-0.0053423760619883305, -0.0008153277232743616]
[-0.002874991226961575, 0.009468606795746584]
[-0.011065596671192106, 0.009759927809456406]
